label_no,huid,item_name,category,purity,gross_weight,net_weight,stone_weight,fine_weight,pieces,design_code,certificate_no,supplier_id,location,slab_id,created_at
LBL00016,H449773,PENDANT LBL00016,PENDANT,585,8.338,7.948,0.068,4.65,1,DES9027,,5012,MAIN_STORE,10,2025-11-24 11:50:04.918150
LBL00017,H880550,RING LBL00017,RING,916,2.942,2.77,0.176,2.537,1,DES3572,,5000,MAIN_STORE,7,2025-11-24 11:50:04.920603
LBL00018,H463625,NECKLACE LBL00018,NECKLACE,585,59.072,59.004,0.174,34.517,1,DES6765,,5011,MAIN_STORE,13,2025-11-24 11:50:04.923219
LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0.084,8.485,1,DES5953,,5007,MAIN_STORE,10,2025-11-24 11:50:04.925601
LBL00020,H625600,BANGLE LBL00020,BANGLE,916,17.186,16.62,0.082,15.224,1,DES5519,,5001,MAIN_STORE,20,2025-11-24 11:50:04.928409
LBL00021,H756190,RING LBL00021,RING,585,6.018,5.656,0.0,3.309,1,DES5221,,5012,MAIN_STORE,8,2025-11-24 11:50:04.929980
LBL00022,H954441,RING LBL00022,RING,750,4.535,4.36,0.103,3.27,1,DES1482,,5017,MAIN_STORE,7,2025-11-24 11:50:04.932563
LBL00023,H393804,EARRING LBL00023,EARRING,916,2.663,2.498,0.002,2.288,1,DES4695,,5004,MAIN_STORE,15,2025-11-24 11:50:04.935096
LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,0.05,22.897,1,DES7436,,5004,MAIN_STORE,20,2025-11-24 11:50:04.937538
LBL00025,H192059,EARRING LBL00025,EARRING,916,15.29,14.996,0.023,13.736,1,DES7262,,5016,MAIN_STORE,17,2025-11-24 11:50:04.940041
LBL00026,H810929,EARRING LBL00026,EARRING,916,1.757,1.685,0.0,1.543,1,DES4726,,5013,MAIN_STORE,14,2025-11-24 11:50:04.942369
LBL00027,H352036,PENDANT LBL00027,PENDANT,916,8.479,8.161,0.132,7.475,1,DES3502,,5013,MAIN_STORE,10,2025-11-24 11:50:04.944800
LBL00028,H427557,EARRING LBL00028,EARRING,916,14.585,14.444,0.034,13.23,1,DES6395,,5014,MAIN_STORE,17,2025-11-24 11:50:04.947366
LBL00029,H668573,BRACELET LBL00029,BRACELET,585,4.413,4.05,0.0,2.369,1,DES3158,,5006,MAIN_STORE,18,2025-11-24 11:50:04.948888
LBL00030,H784167,PENDANT LBL00030,PENDANT,585,8.768,8.607,0.085,5.035,1,DES3270,,5018,MAIN_STORE,10,2025-11-24 11:50:04.951289
LBL00031,H667650,NECKLACE LBL00031,NECKLACE,916,36.856,36.352,0.12,33.298,1,DES4314,,5004,MAIN_STORE,12,2025-11-24 11:50:04.953789
LBL00032,H424008,PENDANT LBL00032,PENDANT,585,3.676,3.421,0.0,2.001,1,DES9582,,5004,MAIN_STORE,10,2025-11-24 11:50:04.955321
LBL00033,H550955,RING LBL00033,RING,916,1.674,1.286,0.004,1.178,1,DES3378,,5018,MAIN_STORE,6,2025-11-24 11:50:04.957601
LBL00034,H265725,BANGLE LBL00034,BANGLE,750,30.733,30.526,0.003,22.895,1,DES6201,,5002,MAIN_STORE,21,2025-11-24 11:50:04.960208
LBL00035,H684413,BANGLE LBL00035,BANGLE,916,44.288,43.824,0.0,40.143,1,DES9732,,5003,MAIN_STORE,21,2025-11-24 11:50:04.962931
LBL00036,H293079,CHAIN LBL00036,CHAIN,916,31.068,31.051,0.016,28.443,1,DES6203,,5004,MAIN_STORE,4,2025-11-24 11:50:04.965657
LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,0.009,38.908,1,DES1483,,5010,MAIN_STORE,13,2025-11-24 11:50:04.968295
LBL00038,H534152,CHAIN LBL00038,CHAIN,916,35.89,35.478,0.0,32.498,1,DES7737,,5009,MAIN_STORE,4,2025-11-24 11:50:04.970834
LBL00039,H564523,PENDANT LBL00039,PENDANT,916,1.482,1.099,0.0,1.007,1,DES5485,,5004,MAIN_STORE,10,2025-11-24 11:50:04.972303
LBL00040,H916953,BANGLE LBL00040,BANGLE,916,33.668,33.194,0.0,30.406,1,DES4079,,5003,MAIN_STORE,21,2025-11-24 11:50:04.973904
LBL00041,H237935,RING LBL00041,RING,916,8.837,8.59,0.038,7.869,1,DES4026,,5000,MAIN_STORE,8,2025-11-24 11:50:04.976541
LBL00042,H899484,RING LBL00042,RING,585,6.824,6.696,0.014,3.917,1,DES5372,,5019,MAIN_STORE,8,2025-11-24 11:50:04.979076
LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,0.026,10.401,1,DES4783,,5019,MAIN_STORE,11,2025-11-24 11:50:04.981421
LBL00044,H343461,EARRING LBL00044,EARRING,585,7.534,7.106,0.017,4.157,1,DES4783,,5000,MAIN_STORE,16,2025-11-24 11:50:04.983998
LBL00045,H476712,CHAIN LBL00045,CHAIN,916,37.99,37.63,0.134,34.47,1,DES2302,,5015,MAIN_STORE,4,2025-11-24 11:50:04.986280
LBL00046,H240600,RING LBL00046,RING,916,7.735,7.265,0.08,6.655,1,DES9230,,5019,MAIN_STORE,8,2025-11-24 11:50:04.988720
LBL00047,H591534,CHAIN LBL00047,CHAIN,585,50.06,49.754,0.006,29.106,1,DES7126,,5005,MAIN_STORE,5,2025-11-24 11:50:04.991343
LBL00048,H993522,RING LBL00048,RING,916,5.301,5.234,0.007,4.794,1,DES7348,,5015,MAIN_STORE,8,2025-11-24 11:50:04.993783
LBL00049,H596864,PENDANT LBL00049,PENDANT,585,7.178,7.028,0.112,4.111,1,DES3253,,5005,MAIN_STORE,10,2025-11-24 11:50:04.996299
LBL00050,H302647,BANGLE LBL00050,BANGLE,916,22.772,22.451,0.019,20.565,1,DES4707,,5001,MAIN_STORE,20,2025-11-24 11:50:04.999039
LBL00051,H528436,PENDANT LBL00051,PENDANT,916,5.472,5.14,0.041,4.708,1,DES1245,,5008,MAIN_STORE,10,2025-11-24 11:50:05.001363
LBL00052,H533108,PENDANT LBL00052,PENDANT,916,7.851,7.414,0.046,6.791,1,DES4646,,5006,MAIN_STORE,10,2025-11-24 11:50:05.003820
LBL00053,H894586,CHAIN LBL00053,CHAIN,916,23.089,22.846,0.0,20.928,1,DES4351,,5002,MAIN_STORE,4,2025-11-24 11:50:05.006386
LBL00054,H285679,RING LBL00054,RING,916,6.23,5.785,0.105,5.299,1,DES8197,,5019,MAIN_STORE,8,2025-11-24 11:50:05.009116
LBL00055,H613742,RING LBL00055,RING,916,3.24,3.035,0.008,2.78,1,DES6323,,5014,MAIN_STORE,7,2025-11-24 11:50:05.011812
LBL00056,H358771,EARRING LBL00056,EARRING,750,11.741,11.373,0.043,8.53,1,DES8005,,5012,MAIN_STORE,17,2025-11-24 11:50:05.014358
LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711
LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018
LBL00059,H513296,RING LBL00059,RING,585,8.524,8.314,0.013,4.864,1,DES9784,,5016,MAIN_STORE,8,2025-11-24 11:50:05.021390
LBL00060,H772550,CHAIN LBL00060,CHAIN,585,17.535,17.416,0.03,10.188,1,DES1630,,5016,MAIN_STORE,3,2025-11-24 11:50:05.023759
LBL00061,H214626,EARRING LBL00061,EARRING,916,10.654,10.25,0.015,9.389,1,DES8399,,5014,MAIN_STORE,17,2025-11-24 11:50:05.026324
LBL00062,H967182,BANGLE LBL00062,BANGLE,916,37.608,37.513,0.0,34.362,1,DES1694,,5007,MAIN_STORE,21,2025-11-24 11:50:05.029243
LBL00063,H643899,NECKLACE LBL00063,NECKLACE,916,9.738,9.582,0.022,8.778,1,DES9812,,5012,MAIN_STORE,10,2025-11-24 11:50:05.031913
LBL00064,H870881,CHAIN LBL00064,CHAIN,750,6.357,5.986,0.017,4.49,1,DES1643,,5017,MAIN_STORE,2,2025-11-24 11:50:05.034508
LBL00065,H506216,BRACELET LBL00065,BRACELET,585,22.536,22.176,0.007,12.973,1,DES9456,,5001,MAIN_STORE,20,2025-11-24 11:50:05.039366
LBL00066,H299072,BRACELET LBL00066,BRACELET,916,10.776,10.628,0.07,9.735,1,DES5770,,5014,MAIN_STORE,19,2025-11-24 11:50:05.043525
LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0.146,3.036,1,DES5989,,5009,MAIN_STORE,10,2025-11-24 11:50:05.046071
LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,0.006,22.841,1,DES3727,,5013,MAIN_STORE,20,2025-11-24 11:50:05.048579
LBL00069,H408721,EARRING LBL00069,EARRING,750,9.006,8.692,0.091,6.519,1,DES1893,,5016,MAIN_STORE,16,2025-11-24 11:50:05.051106
LBL00070,H249149,NECKLACE LBL00070,NECKLACE,916,58.732,58.25,0.021,53.357,1,DES8595,,5014,MAIN_STORE,13,2025-11-24 11:50:05.053860
LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,0.076,8.404,1,DES9202,,5003,MAIN_STORE,16,2025-11-24 11:50:05.056316
LBL00072,H288503,BANGLE LBL00072,BANGLE,585,2.454,2.158,0.0,1.262,1,DES9952,,5004,MAIN_STORE,18,2025-11-24 11:50:05.058511
LBL00073,H512160,BRACELET LBL00073,BRACELET,585,7.021,6.623,0.05,3.875,1,DES7775,,5010,MAIN_STORE,19,2025-11-24 11:50:05.062887
LBL00074,H572788,NECKLACE LBL00074,NECKLACE,916,29.24,29.01,0.026,26.574,1,DES1408,,5005,MAIN_STORE,12,2025-11-24 11:50:05.067827
LBL00075,H575718,RING LBL00075,RING,916,2.27,2.069,0.016,1.895,1,DES4308,,5014,MAIN_STORE,7,2025-11-24 11:50:05.071912
LBL00076,H194560,PENDANT LBL00076,PENDANT,916,11.851,11.306,0.024,10.356,1,DES5097,,5010,MAIN_STORE,11,2025-11-24 11:50:05.074970
LBL00077,H825318,BRACELET LBL00077,BRACELET,916,32.413,32.33,0.022,29.614,1,DES3686,,5003,MAIN_STORE,21,2025-11-24 11:50:05.078353
LBL00078,H195620,PENDANT LBL00078,PENDANT,916,10.25,9.97,0.081,9.133,1,DES2870,,5014,MAIN_STORE,11,2025-11-24 11:50:05.081504
LBL00079,H764873,CHAIN LBL00079,CHAIN,750,12.023,11.79,0.047,8.842,1,DES6946,,5002,MAIN_STORE,3,2025-11-24 11:50:05.084763
LBL00080,H649262,RING LBL00080,RING,750,2.754,2.464,0.018,1.848,1,DES7292,,5016,MAIN_STORE,7,2025-11-24 11:50:05.087851
LBL00081,H741804,NECKLACE LBL00081,NECKLACE,916,21.01,20.753,0.014,19.01,1,DES3619,,5012,MAIN_STORE,12,2025-11-24 11:50:05.091036
LBL00082,H677079,CHAIN LBL00082,CHAIN,916,27.248,26.791,0.008,24.54,1,DES7235,,5001,MAIN_STORE,4,2025-11-24 11:50:05.094389
LBL00083,H905579,CHAIN LBL00083,CHAIN,916,9.71,9.415,0.0,8.624,1,DES3799,,5010,MAIN_STORE,2,2025-11-24 11:50:05.097466
LBL00084,H692960,RING LBL00084,RING,750,5.506,5.306,0.022,3.979,1,DES3459,,5005,MAIN_STORE,8,2025-11-24 11:50:05.100188
LBL00085,H251631,CHAIN LBL00085,CHAIN,916,54.231,53.644,0.057,49.138,1,DES3930,,5001,MAIN_STORE,5,2025-11-24 11:50:05.103591
LBL00086,H539963,RING LBL00086,RING,916,8.478,8.183,0.0,7.496,1,DES6047,,5009,MAIN_STORE,8,2025-11-24 11:50:05.105683
LBL00087,H865630,RING LBL00087,RING,916,1.146,0.635,0.0,0.582,1,DES8311,,5009,MAIN_STORE,6,2025-11-24 11:50:05.108750
LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709
LBL00089,H237962,PENDANT LBL00089,PENDANT,916,1.798,1.648,0.128,1.509,1,DES4323,,5000,MAIN_STORE,10,2025-11-24 11:50:05.114212
LBL00090,H752801,BANGLE LBL00090,BANGLE,916,32.247,31.72,0.062,29.056,1,DES5146,,5000,MAIN_STORE,21,2025-11-24 11:50:05.116952
LBL00091,H580921,RING LBL00091,RING,585,9.31,8.711,0.013,5.096,1,DES9153,,5015,MAIN_STORE,8,2025-11-24 11:50:05.120194
LBL00092,H669902,EARRING LBL00092,EARRING,916,11.102,10.966,0.016,10.045,1,DES1094,,5019,MAIN_STORE,17,2025-11-24 11:50:05.123491
LBL00093,H617437,EARRING LBL00093,EARRING,750,13.3,13.02,0.014,9.765,1,DES4897,,5006,MAIN_STORE,17,2025-11-24 11:50:05.126499
LBL00094,H717466,NECKLACE LBL00094,NECKLACE,916,64.114,63.878,0.003,58.512,1,DES8794,,5014,MAIN_STORE,13,2025-11-24 11:50:05.129812
LBL00095,H530074,CHAIN LBL00095,CHAIN,585,16.376,16.036,0.014,9.381,1,DES8239,,5002,MAIN_STORE,3,2025-11-24 11:50:05.132644
LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078
LBL00097,H673929,RING LBL00097,RING,916,2.449,1.95,0.065,1.786,1,DES5556,,5019,MAIN_STORE,7,2025-11-24 11:50:05.137640
LBL00098,H759172,BANGLE LBL00098,BANGLE,916,36.586,36.203,0.153,33.162,1,DES4401,,5001,MAIN_STORE,21,2025-11-24 11:50:05.140154
LBL00099,H293818,BRACELET LBL00099,BRACELET,916,40.277,39.948,0.095,36.593,1,DES3429,,5001,MAIN_STORE,21,2025-11-24 11:50:05.142593
LBL00100,H785010,CHAIN LBL00100,CHAIN,916,54.122,53.758,0.01,49.242,1,DES6718,,5001,MAIN_STORE,5,2025-11-24 11:50:05.145422
LBL00101,H252436,NECKLACE LBL00101,NECKLACE,916,47.957,47.54,0.003,43.547,1,DES1531,,5018,MAIN_STORE,13,2025-11-24 11:50:05.148013
LBL00102,H978721,BANGLE LBL00102,BANGLE,916,30.884,30.814,0.057,28.226,1,DES5889,,5010,MAIN_STORE,21,2025-11-24 11:50:05.150463
LBL00103,H191962,EARRING LBL00103,EARRING,585,3.79,3.436,0.07,2.01,1,DES1803,,5003,MAIN_STORE,15,2025-11-24 11:50:05.153071
LBL00104,H537211,EARRING LBL00104,EARRING,916,13.842,13.478,0.011,12.346,1,DES3920,,5005,MAIN_STORE,17,2025-11-24 11:50:05.155665
LBL00105,H804737,PENDANT LBL00105,PENDANT,585,9.656,9.497,0.027,5.556,1,DES5659,,5019,MAIN_STORE,10,2025-11-24 11:50:05.157938
LBL00106,H793029,EARRING LBL00106,EARRING,916,10.05,9.902,0.012,9.07,1,DES3906,,5014,MAIN_STORE,17,2025-11-24 11:50:05.160622
LBL00107,H885734,NECKLACE LBL00107,NECKLACE,750,14.04,13.718,0.01,10.289,1,DES6901,,5001,MAIN_STORE,11,2025-11-24 11:50:05.163016
LBL00108,H197649,BRACELET LBL00108,BRACELET,916,19.342,19.018,0.018,17.42,1,DES5903,,5010,MAIN_STORE,20,2025-11-24 11:50:05.165490
LBL00109,H486473,NECKLACE LBL00109,NECKLACE,916,20.403,19.81,0.064,18.146,1,DES7208,,5002,MAIN_STORE,12,2025-11-24 11:50:05.167977
LBL00110,H895284,EARRING LBL00110,EARRING,750,13.046,12.81,0.0,9.607,1,DES8001,,5017,MAIN_STORE,17,2025-11-24 11:50:05.170480
LBL00111,H168079,NECKLACE LBL00111,NECKLACE,916,60.386,60.3,0.07,55.235,1,DES5797,,5015,MAIN_STORE,13,2025-11-24 11:50:05.173062
LBL00112,H241081,RING LBL00112,RING,916,6.906,6.327,0.0,5.796,1,DES2999,,5008,MAIN_STORE,8,2025-11-24 11:50:05.175451
LBL00113,H445200,EARRING LBL00113,EARRING,916,10.873,10.616,0.016,9.724,1,DES9635,,5013,MAIN_STORE,17,2025-11-24 11:50:05.178000
LBL00114,H650131,BANGLE LBL00114,BANGLE,585,39.36,39.073,0.008,22.858,1,DES4438,,5006,MAIN_STORE,21,2025-11-24 11:50:05.180508
LBL00115,H741784,CHAIN LBL00115,CHAIN,916,41.652,41.097,0.031,37.645,1,DES1953,,5003,MAIN_STORE,4,2025-11-24 11:50:05.183035
LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606
LBL00117,H607157,RING LBL00117,RING,750,2.156,2.123,0.0,1.592,1,DES5705,,5013,MAIN_STORE,7,2025-11-24 11:50:05.187422
LBL00118,H738419,EARRING LBL00118,EARRING,750,11.386,11.304,0.038,8.478,1,DES6185,,5008,MAIN_STORE,17,2025-11-24 11:50:05.190122
LBL00119,H650912,PENDANT LBL00119,PENDANT,916,8.817,8.619,0.0,7.895,1,DES6797,,5004,MAIN_STORE,10,2025-11-24 11:50:05.191620
LBL00120,H744129,EARRING LBL00120,EARRING,916,10.296,9.767,0.001,8.947,1,DES9132,,5016,MAIN_STORE,17,2025-11-24 11:50:05.193992
LBL00121,H864605,BANGLE LBL00121,BANGLE,585,44.502,44.111,0.0,25.805,1,DES9154,,5015,MAIN_STORE,21,2025-11-24 11:50:05.195683
LBL00122,H947228,RING LBL00122,RING,916,9.981,9.636,0.043,8.827,1,DES3947,,5019,MAIN_STORE,8,2025-11-24 11:50:05.198137
LBL00123,H344026,CHAIN LBL00123,CHAIN,916,54.563,54.216,0.213,49.662,1,DES5759,,5006,MAIN_STORE,5,2025-11-24 11:50:05.200625
LBL00124,H101657,RING LBL00124,RING,750,6.702,6.668,0.01,5.001,1,DES2936,,5000,MAIN_STORE,8,2025-11-24 11:50:05.202928
LBL00125,H587467,BRACELET LBL00125,BRACELET,916,32.428,32.215,0.229,29.509,1,DES2932,,5006,MAIN_STORE,21,2025-11-24 11:50:05.205442
LBL00126,H938403,BANGLE LBL00126,BANGLE,750,26.752,26.291,0.0,19.718,1,DES7793,,5013,MAIN_STORE,20,2025-11-24 11:50:05.207763
LBL00127,H147702,BRACELET LBL00127,BRACELET,916,9.618,9.395,0.017,8.606,1,DES6468,,5011,MAIN_STORE,19,2025-11-24 11:50:05.210039
LBL00128,H687638,EARRING LBL00128,EARRING,916,4.763,4.452,0.012,4.078,1,DES4478,,5000,MAIN_STORE,15,2025-11-24 11:50:05.212443
LBL00129,H771736,BANGLE LBL00129,BANGLE,750,24.549,24.378,0.0,18.284,1,DES4296,,5009,MAIN_STORE,20,2025-11-24 11:50:05.215028
LBL00130,H366776,EARRING LBL00130,EARRING,916,5.166,5.07,0.001,4.644,1,DES2111,,5009,MAIN_STORE,16,2025-11-24 11:50:05.217904
LBL00131,H414870,NECKLACE LBL00131,NECKLACE,585,10.552,10.148,0.0,5.936,1,DES9301,,5017,MAIN_STORE,11,2025-11-24 11:50:05.220335
LBL00132,H439658,EARRING LBL00132,EARRING,750,10.555,10.381,0.011,7.786,1,DES1100,,5003,MAIN_STORE,17,2025-11-24 11:50:05.222684
LBL00133,H819150,EARRING LBL00133,EARRING,916,7.756,7.598,0.026,6.96,1,DES6460,,5010,MAIN_STORE,16,2025-11-24 11:50:05.225144
LBL00134,H515287,BANGLE LBL00134,BANGLE,916,43.795,43.515,0.0,39.86,1,DES1477,,5005,MAIN_STORE,21,2025-11-24 11:50:05.227507
LBL00135,H303440,PENDANT LBL00135,PENDANT,916,11.01,10.61,0.082,9.718,1,DES6415,,5010,MAIN_STORE,11,2025-11-24 11:50:05.230497
LBL00136,H805139,EARRING LBL00136,EARRING,916,6.054,5.675,0.0,5.198,1,DES8849,,5015,MAIN_STORE,16,2025-11-24 11:50:05.232622
LBL00137,H935981,BANGLE LBL00137,BANGLE,585,43.667,43.139,0.028,25.236,1,DES1582,,5004,MAIN_STORE,21,2025-11-24 11:50:05.235941
LBL00138,H604884,PENDANT LBL00138,PENDANT,916,7.459,6.938,0.004,6.355,1,DES3545,,5014,MAIN_STORE,10,2025-11-24 11:50:05.238528
LBL00139,H663051,RING LBL00139,RING,916,5.139,4.79,0.035,4.388,1,DES6490,,5014,MAIN_STORE,8,2025-11-24 11:50:05.240700
LBL00140,H922072,PENDANT LBL00140,PENDANT,750,5.171,4.936,0.096,3.702,1,DES7782,,5001,MAIN_STORE,10,2025-11-24 11:50:05.242820
LBL00141,H975671,EARRING LBL00141,EARRING,585,15.305,15.015,0.015,8.784,1,DES9537,,5009,MAIN_STORE,17,2025-11-24 11:50:05.245098
LBL00142,H692385,EARRING LBL00142,EARRING,916,9.826,9.484,0.004,8.687,1,DES6169,,5017,MAIN_STORE,16,2025-11-24 11:50:05.247518
LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802
LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149
LBL00145,H169429,EARRING LBL00145,EARRING,916,14.148,13.778,0.017,12.621,1,DES3446,,5008,MAIN_STORE,17,2025-11-24 11:50:05.254474
LBL00146,H981578,BANGLE LBL00146,BANGLE,916,2.829,2.716,0.0,2.488,1,DES1510,,5010,MAIN_STORE,18,2025-11-24 11:50:05.256739
LBL00147,H493468,NECKLACE LBL00147,NECKLACE,916,10.202,9.92,0.104,9.087,1,DES9753,,5005,MAIN_STORE,11,2025-11-24 11:50:05.259150
LBL00148,H698717,CHAIN LBL00148,CHAIN,750,57.128,57.02,0.0,42.765,1,DES7382,,5005,MAIN_STORE,5,2025-11-24 11:50:05.260800
LBL00149,H724103,CHAIN LBL00149,CHAIN,750,15.697,15.348,0.091,11.511,1,DES2914,,5009,MAIN_STORE,3,2025-11-24 11:50:05.263251
LBL00150,H839525,CHAIN LBL00150,CHAIN,916,15.494,15.331,0.0,14.043,1,DES6152,,5001,MAIN_STORE,3,2025-11-24 11:50:05.265934
LBL00151,H384685,BANGLE LBL00151,BANGLE,916,31.975,31.574,0.06,28.922,1,DES7780,,5002,MAIN_STORE,21,2025-11-24 11:50:05.268794
LBL00152,H621199,PENDANT LBL00152,PENDANT,916,9.672,9.454,0.0,8.66,1,DES4893,,5011,MAIN_STORE,10,2025-11-24 11:50:05.271666
LBL00153,H573858,CHAIN LBL00153,CHAIN,916,60.12,59.934,0.078,54.9,1,DES5958,,5006,MAIN_STORE,5,2025-11-24 11:50:05.275311
LBL00154,H650607,EARRING LBL00154,EARRING,916,11.099,10.67,0.014,9.774,1,DES5953,,5005,MAIN_STORE,17,2025-11-24 11:50:05.278591
LBL00155,H217683,PENDANT LBL00155,PENDANT,750,3.538,3.242,0.034,2.432,1,DES7131,,5001,MAIN_STORE,10,2025-11-24 11:50:05.281638
LBL00156,H915572,NECKLACE LBL00156,NECKLACE,585,49.968,49.776,0.197,29.119,1,DES4311,,5002,MAIN_STORE,13,2025-11-24 11:50:05.284883
LBL00157,H565330,BRACELET LBL00157,BRACELET,750,16.886,16.756,0.053,12.567,1,DES9290,,5000,MAIN_STORE,20,2025-11-24 11:50:05.287367
LBL00158,H937838,NECKLACE LBL00158,NECKLACE,916,50.707,50.539,0.026,46.294,1,DES8907,,5016,MAIN_STORE,13,2025-11-24 11:50:05.289720
LBL00159,H261562,EARRING LBL00159,EARRING,750,2.541,2.237,0.078,1.678,1,DES4116,,5010,MAIN_STORE,15,2025-11-24 11:50:05.292267
LBL00160,H606957,PENDANT LBL00160,PENDANT,585,5.967,5.391,0.266,3.154,1,DES9579,,5009,MAIN_STORE,10,2025-11-24 11:50:05.294700
LBL00161,H913205,RING LBL00161,RING,750,9.71,9.328,0.048,6.996,1,DES6363,,5004,MAIN_STORE,8,2025-11-24 11:50:05.297196
LBL00162,H906859,BANGLE LBL00162,BANGLE,585,39.183,38.945,0.0,22.783,1,DES2609,,5016,MAIN_STORE,21,2025-11-24 11:50:05.298948
LBL00163,H809589,BANGLE LBL00163,BANGLE,750,15.444,15.072,0.0,11.304,1,DES3174,,5006,MAIN_STORE,20,2025-11-24 11:50:05.301456
LBL00164,H859767,BANGLE LBL00164,BANGLE,585,14.599,14.274,0.01,8.35,1,DES1598,,5014,MAIN_STORE,19,2025-11-24 11:50:05.303927
LBL00165,H506415,BANGLE LBL00165,BANGLE,916,27.467,27.188,0.005,24.904,1,DES9558,,5003,MAIN_STORE,20,2025-11-24 11:50:05.306978
LBL00166,H104309,CHAIN LBL00166,CHAIN,916,21.98,21.44,0.01,19.64,1,DES6095,,5001,MAIN_STORE,4,2025-11-24 11:50:05.310123
LBL00167,H820426,NECKLACE LBL00167,NECKLACE,750,30.997,30.84,0.024,23.13,1,DES2426,,5010,MAIN_STORE,12,2025-11-24 11:50:05.313215
LBL00168,H589554,PENDANT LBL00168,PENDANT,585,6.998,6.618,0.014,3.871,1,DES1755,,5003,MAIN_STORE,10,2025-11-24 11:50:05.315385
LBL00169,H645865,RING LBL00169,RING,916,7.454,7.098,0.051,6.502,1,DES6119,,5000,MAIN_STORE,8,2025-11-24 11:50:05.318617
